date,post_id,periods,SUM
2019/2/21,A,36,64
2019/2/21,A,37,1
2019/2/21,A,38,0
2019/2/21,A,39,0
2019/2/21,A,40,0
2019/2/21,A,41,0
2019/2/21,A,42,0
2019/2/21,A,43,0
2019/2/21,A,44,0
2019/2/21,A,45,0
2019/2/21,A,46,0
2019/2/21,A,47,0
2019/2/21,A,48,0
2019/2/22,A,1,0
2019/2/22,A,2,0
2019/2/22,A,3,0
2019/2/22,A,4,0
2019/2/22,A,5,0
2019/2/22,A,6,0
2019/2/22,A,7,0
2019/2/22,A,8,0
2019/2/22,A,9,0
2019/2/22,A,10,0
2019/2/22,A,11,0
2019/2/22,A,12,0
2019/2/22,A,13,0
2019/2/22,A,14,0
2019/2/22,A,15,0
2019/2/22,A,16,0
2019/2/22,A,17,0
2019/2/22,A,18,190
2019/2/22,A,19,975
2019/2/22,A,20,1325
2019/2/22,A,21,1506
2019/2/22,A,22,1524
2019/2/22,A,23,1587
2019/2/22,A,24,1252
2019/2/22,A,25,1059
2019/2/22,A,26,979
2019/2/22,A,27,1001
2019/2/22,A,28,1199
2019/2/22,A,29,1323
2019/2/22,A,30,1577
2019/2/22,A,31,1658
2019/2/22,A,32,1614
2019/2/22,A,33,1518
2019/2/22,A,34,1086
2019/2/22,A,35,438
2019/2/22,A,36,82
2019/2/22,A,37,1
2019/2/22,A,38,0
2019/2/22,A,39,0
2019/2/22,A,40,0
2019/2/22,A,41,0
2019/2/22,A,42,0
2019/2/22,A,43,0
2019/2/22,A,44,0
2019/2/22,A,45,0
2019/2/22,A,46,0
2019/2/22,A,47,0
2019/2/22,A,48,0
2019/2/23,A,1,0
2019/2/23,A,2,0
2019/2/23,A,3,0
2019/2/23,A,4,0
2019/2/23,A,5,0
2019/2/23,A,6,0
2019/2/23,A,7,0
2019/2/23,A,8,0
2019/2/23,A,9,0
2019/2/23,A,10,0
2019/2/23,A,11,0
2019/2/23,A,12,0
2019/2/23,A,13,0
2019/2/23,A,14,0
2019/2/23,A,15,0
2019/2/23,A,16,0
2019/2/23,A,17,0
2019/2/23,A,18,66
2019/2/23,A,19,503
2019/2/23,A,20,641
2019/2/23,A,21,760
2019/2/23,A,22,966
2019/2/23,A,23,878
2019/2/23,A,24,722
2019/2/23,A,25,582
2019/2/23,A,26,622
2019/2/23,A,27,607
2019/2/23,A,28,632
2019/2/23,A,29,852
2019/2/23,A,30,882
2019/2/23,A,31,950
2019/2/23,A,32,898
2019/2/23,A,33,717
2019/2/23,A,34,481
2019/2/23,A,35,177
2019/2/23,A,36,16
2019/2/23,A,37,0
2019/2/23,A,38,0
2019/2/23,A,39,0
2019/2/23,A,40,0
2019/2/23,A,41,0
2019/2/23,A,42,0
2019/2/23,A,43,0
2019/2/23,A,44,0
2019/2/23,A,45,0
2019/2/23,A,46,0
2019/2/23,A,47,0
2019/2/23,A,48,0
2019/2/24,A,1,0
2019/2/24,A,2,0
2019/2/24,A,3,0
2019/2/24,A,4,0
2019/2/24,A,5,0
2019/2/24,A,6,0
2019/2/24,A,7,0
2019/2/24,A,8,0
2019/2/24,A,9,0
2019/2/24,A,10,0
2019/2/24,A,11,0
2019/2/24,A,12,0
2019/2/24,A,13,0
2019/2/24,A,14,0
2019/2/24,A,15,0
2019/2/24,A,16,0
2019/2/24,A,17,0
2019/2/24,A,18,55
2019/2/24,A,19,401
2019/2/24,A,20,535
2019/2/24,A,21,690
2019/2/24,A,22,744
2019/2/24,A,23,747
2019/2/24,A,24,634
2019/2/24,A,25,585
2019/2/24,A,26,512
2019/2/24,A,27,579
2019/2/24,A,28,633
2019/2/24,A,29,729
2019/2/24,A,30,774
2019/2/24,A,31,768
2019/2/24,A,32,733
2019/2/24,A,33,617
2019/2/24,A,34,441
2019/2/24,A,35,154
2019/2/24,A,36,10
2019/2/24,A,37,0
2019/2/24,A,38,0
2019/2/24,A,39,0
2019/2/24,A,40,0
2019/2/24,A,41,0
2019/2/24,A,42,0
2019/2/24,A,43,0
2019/2/24,A,44,0
2019/2/24,A,45,0
2019/2/24,A,46,0
2019/2/24,A,47,0
2019/2/24,A,48,0
2019/2/25,A,1,0
2019/2/25,A,2,0
2019/2/25,A,3,0
2019/2/25,A,4,0
2019/2/25,A,5,0
2019/2/25,A,6,0
2019/2/25,A,7,0
2019/2/25,A,8,0
2019/2/25,A,9,0
2019/2/25,A,10,0
2019/2/25,A,11,0
2019/2/25,A,12,0
2019/2/25,A,13,0
2019/2/25,A,14,0
2019/2/25,A,15,0
2019/2/25,A,16,0
2019/2/25,A,17,2
2019/2/25,A,18,237
2019/2/25,A,19,1156
2019/2/25,A,20,1455
2019/2/25,A,21,1743
2019/2/25,A,22,1825
2019/2/25,A,23,1694
2019/2/25,A,24,1386
2019/2/25,A,25,1191
2019/2/25,A,26,1120
2019/2/25,A,27,1259
2019/2/25,A,28,1387
2019/2/25,A,29,1537
2019/2/25,A,30,1801
2019/2/25,A,31,1818
2019/2/25,A,32,1781
2019/2/25,A,33,1726
2019/2/25,A,34,1458
2019/2/25,A,35,548
2019/2/25,A,36,135
2019/2/25,A,37,0
2019/2/25,A,38,0
2019/2/25,A,39,0
2019/2/25,A,40,0
2019/2/25,A,41,0
2019/2/25,A,42,0
2019/2/25,A,43,0
2019/2/25,A,44,0
2019/2/25,A,45,0
2019/2/25,A,46,0
2019/2/25,A,47,0
2019/2/25,A,48,0
2019/2/26,A,1,0
2019/2/26,A,2,0
2019/2/26,A,3,0
2019/2/26,A,4,0
2019/2/26,A,5,0
2019/2/26,A,6,0
2019/2/26,A,7,0
2019/2/26,A,8,0
2019/2/26,A,9,0
2019/2/26,A,10,0
2019/2/26,A,11,0
2019/2/26,A,12,0
2019/2/26,A,13,0
2019/2/26,A,14,0
2019/2/26,A,15,0
2019/2/26,A,16,0
2019/2/26,A,17,3
2019/2/26,A,18,266
2019/2/26,A,19,1226
2019/2/26,A,20,1691
2019/2/26,A,21,1795
2019/2/26,A,22,1832
2019/2/26,A,23,1639
2019/2/26,A,24,1400
2019/2/26,A,25,1124
2019/2/26,A,26,1146
2019/2/26,A,27,1151
2019/2/26,A,28,1320
2019/2/26,A,29,1578
2019/2/26,A,30,1669
2019/2/26,A,31,1730
2019/2/26,A,32,1706
2019/2/26,A,33,1680
2019/2/26,A,34,1173
2019/2/26,A,35,496
2019/2/26,A,36,78
2019/2/26,A,37,0
2019/2/26,A,38,0
2019/2/26,A,39,0
2019/2/26,A,40,0
2019/2/26,A,41,0
2019/2/26,A,42,0
2019/2/26,A,43,0
2019/2/26,A,44,0
2019/2/26,A,45,0
2019/2/26,A,46,0
2019/2/26,A,47,0
2019/2/26,A,48,0
2019/2/27,A,1,0
2019/2/27,A,2,0
2019/2/27,A,3,0
2019/2/27,A,4,0
2019/2/27,A,5,0
2019/2/27,A,6,0
2019/2/27,A,7,0
2019/2/27,A,8,0
2019/2/27,A,9,0
2019/2/27,A,10,0
2019/2/27,A,11,0
2019/2/27,A,12,0
2019/2/27,A,13,0
2019/2/27,A,14,0
2019/2/27,A,15,0
2019/2/27,A,16,0
2019/2/27,A,17,1
2019/2/27,A,18,236
2019/2/27,A,19,1203
2019/2/27,A,20,1554
2019/2/27,A,21,1659
2019/2/27,A,22,1703
2019/2/27,A,23,1611
2019/2/27,A,24,1344
2019/2/27,A,25,1250
2019/2/27,A,26,1078
2019/2/27,A,27,1125
2019/2/27,A,28,1280
2019/2/27,A,29,1462
2019/2/27,A,30,1699
2019/2/27,A,31,1676
2019/2/27,A,32,1693
2019/2/27,A,33,1535
2019/2/27,A,34,1304
2019/2/27,A,35,531
2019/2/27,A,36,102
2019/2/27,A,37,1
2019/2/27,A,38,0
2019/2/27,A,39,0
2019/2/27,A,40,0
2019/2/27,A,41,0
2019/2/27,A,42,0
2019/2/27,A,43,0
2019/2/27,A,44,0
2019/2/27,A,45,0
2019/2/27,A,46,0
2019/2/27,A,47,0
2019/2/27,A,48,0
2019/2/28,A,1,0
2019/2/28,A,2,0
2019/2/28,A,3,0
2019/2/28,A,4,0
2019/2/28,A,5,0
2019/2/28,A,6,0
2019/2/28,A,7,0
2019/2/28,A,8,0
2019/2/28,A,9,0
2019/2/28,A,10,0
2019/2/28,A,11,0
2019/2/28,A,12,0
2019/2/28,A,13,0
2019/2/28,A,14,0
2019/2/28,A,15,0
2019/2/28,A,16,0
2019/2/28,A,17,0
2019/2/28,A,18,249
2019/2/28,A,19,1197
2019/2/28,A,20,1699
2019/2/28,A,21,1728
2019/2/28,A,22,1856
2019/2/28,A,23,1725
2019/2/28,A,24,1482
2019/2/28,A,25,1150
2019/2/28,A,26,1210
2019/2/28,A,27,1140
2019/2/28,A,28,1315
2019/2/28,A,29,1695
2019/2/28,A,30,1727
2019/2/28,A,31,1801
2019/2/28,A,32,1937
2019/2/28,A,33,1657
2019/2/28,A,34,1268
2019/2/28,A,35,612
2019/2/28,A,36,106
2019/2/28,A,37,0
2019/2/28,A,38,0
2019/2/28,A,39,0
2019/2/28,A,40,0
2019/2/28,A,41,0
2019/2/28,A,42,0
2019/2/28,A,43,0
2019/2/28,A,44,0
2019/2/28,A,45,0
2019/2/28,A,46,0
2019/2/28,A,47,0
2019/2/28,A,48,0
2019/3/1,A,1,0
2019/3/1,A,2,0
2019/3/1,A,3,0
2019/3/1,A,4,0
2019/3/1,A,5,0
2019/3/1,A,6,0
2019/3/1,A,7,0
2019/3/1,A,8,0
2019/3/1,A,9,0
2019/3/1,A,10,0
2019/3/1,A,11,0
2019/3/1,A,12,0
2019/3/1,A,13,0
2019/3/1,A,14,0
2019/3/1,A,15,0
2019/3/1,A,16,0
2019/3/1,A,17,0
2019/3/1,A,18,274
2019/3/1,A,19,1135
2019/3/1,A,20,1573
2019/3/1,A,21,1660
2019/3/1,A,22,1725
2019/3/1,A,23,1660
2019/3/1,A,24,1358
2019/3/1,A,25,1163
2019/3/1,A,26,1058
2019/3/1,A,27,1117
2019/3/1,A,28,1294
2019/3/1,A,29,1449
2019/3/1,A,30,1620
2019/3/1,A,31,1678
2019/3/1,A,32,1604
2019/3/1,A,33,1482
2019/3/1,A,34,1151
2019/3/1,A,35,466
2019/3/1,A,36,89
2019/3/1,A,37,1
2019/3/1,A,38,0
2019/3/1,A,39,0
2019/3/1,A,40,0
2019/3/1,A,41,0
2019/3/1,A,42,0
2019/3/1,A,43,0
2019/3/1,A,44,0
2019/3/1,A,45,0
2019/3/1,A,46,0
2019/3/1,A,47,0
2019/3/1,A,48,0
2019/3/2,A,1,0
2019/3/2,A,2,0
2019/3/2,A,3,0
2019/3/2,A,4,0
2019/3/2,A,5,0
2019/3/2,A,6,0
2019/3/2,A,7,0
2019/3/2,A,8,0
2019/3/2,A,9,0
2019/3/2,A,10,0
2019/3/2,A,11,0
2019/3/2,A,12,0
2019/3/2,A,13,0
2019/3/2,A,14,0
2019/3/2,A,15,0
2019/3/2,A,16,0
2019/3/2,A,17,0
2019/3/2,A,18,97
2019/3/2,A,19,499
2019/3/2,A,20,714
2019/3/2,A,21,807
2019/3/2,A,22,887
2019/3/2,A,23,887
2019/3/2,A,24,776
2019/3/2,A,25,604
2019/3/2,A,26,604
2019/3/2,A,27,613
2019/3/2,A,28,702
2019/3/2,A,29,793
2019/3/2,A,30,882
2019/3/2,A,31,890
2019/3/2,A,32,912
2019/3/2,A,33,748
2019/3/2,A,34,484
2019/3/2,A,35,147
2019/3/2,A,36,14
2019/3/2,A,37,0
2019/3/2,A,38,0
2019/3/2,A,39,0
2019/3/2,A,40,0
2019/3/2,A,41,0
2019/3/2,A,42,0
2019/3/2,A,43,0
2019/3/2,A,44,0
2019/3/2,A,45,0
2019/3/2,A,46,0
2019/3/2,A,47,0
2019/3/2,A,48,0
2019/3/3,A,1,0
2019/3/3,A,2,0
2019/3/3,A,3,0
2019/3/3,A,4,0
2019/3/3,A,5,0
2019/3/3,A,6,0
2019/3/3,A,7,0
2019/3/3,A,8,0
2019/3/3,A,9,0
2019/3/3,A,10,0
2019/3/3,A,11,0
2019/3/3,A,12,0
2019/3/3,A,13,0
2019/3/3,A,14,0
2019/3/3,A,15,0
2019/3/3,A,16,0
2019/3/3,A,17,1
2019/3/3,A,18,70
2019/3/3,A,19,358
2019/3/3,A,20,571
2019/3/3,A,21,668
2019/3/3,A,22,769
2019/3/3,A,23,784
2019/3/3,A,24,673
2019/3/3,A,25,510
2019/3/3,A,26,501
2019/3/3,A,27,501
2019/3/3,A,28,635
2019/3/3,A,29,709
2019/3/3,A,30,751
2019/3/3,A,31,766
2019/3/3,A,32,752
2019/3/3,A,33,595
2019/3/3,A,34,432
2019/3/3,A,35,153
2019/3/3,A,36,35
2019/3/3,A,37,1
2019/3/3,A,38,0
2019/3/3,A,39,0
2019/3/3,A,40,0
2019/3/3,A,41,0
2019/3/3,A,42,0
2019/3/3,A,43,0
2019/3/3,A,44,0
2019/3/3,A,45,0
2019/3/3,A,46,0
2019/3/3,A,47,0
2019/3/3,A,48,0
2019/3/4,A,1,0
2019/3/4,A,2,0
2019/3/4,A,3,0
2019/3/4,A,4,0
2019/3/4,A,5,0
2019/3/4,A,6,0
2019/3/4,A,7,0
2019/3/4,A,8,0
2019/3/4,A,9,0
2019/3/4,A,10,0
2019/3/4,A,11,0
2019/3/4,A,12,0
2019/3/4,A,13,0
2019/3/4,A,14,0
2019/3/4,A,15,0
2019/3/4,A,16,0
2019/3/4,A,17,1
2019/3/4,A,18,285
2019/3/4,A,19,1150
2019/3/4,A,20,1482
2019/3/4,A,21,1700
2019/3/4,A,22,1718
2019/3/4,A,23,1686
2019/3/4,A,24,1470
2019/3/4,A,25,1168
2019/3/4,A,26,1227
2019/3/4,A,27,1297
2019/3/4,A,28,1372
2019/3/4,A,29,1611
2019/3/4,A,30,1691
2019/3/4,A,31,1743
2019/3/4,A,32,1736
2019/3/4,A,33,1626
2019/3/4,A,34,1302
2019/3/4,A,35,564
2019/3/4,A,36,121
2019/3/4,A,37,1
2019/3/4,A,38,0
2019/3/4,A,39,0
2019/3/4,A,40,0
2019/3/4,A,41,0
2019/3/4,A,42,0
2019/3/4,A,43,0
2019/3/4,A,44,0
2019/3/4,A,45,0
2019/3/4,A,46,0
2019/3/4,A,47,0
2019/3/4,A,48,0
2019/3/5,A,1,0
2019/3/5,A,2,0
2019/3/5,A,3,0
2019/3/5,A,4,0
2019/3/5,A,5,0
2019/3/5,A,6,0
2019/3/5,A,7,0
2019/3/5,A,8,0
2019/3/5,A,9,0
2019/3/5,A,10,0
2019/3/5,A,11,0
2019/3/5,A,12,0
2019/3/5,A,13,0
2019/3/5,A,14,0
2019/3/5,A,15,0
2019/3/5,A,16,0
2019/3/5,A,17,1
2019/3/5,A,18,241
2019/3/5,A,19,1187
2019/3/5,A,20,1471
2019/3/5,A,21,1616
2019/3/5,A,22,1729
2019/3/5,A,23,1608
2019/3/5,A,24,1337
2019/3/5,A,25,1094
2019/3/5,A,26,1050
2019/3/5,A,27,1136
2019/3/5,A,28,1277
2019/3/5,A,29,1385
2019/3/5,A,30,1547
2019/3/5,A,31,1600
2019/3/5,A,32,1604
2019/3/5,A,33,1451
2019/3/5,A,34,1143
2019/3/5,A,35,495
2019/3/5,A,36,111
2019/3/5,A,37,0
2019/3/5,A,38,0
2019/3/5,A,39,0
2019/3/5,A,40,0
2019/3/5,A,41,0
2019/3/5,A,42,0
2019/3/5,A,43,0
2019/3/5,A,44,0
2019/3/5,A,45,0
2019/3/5,A,46,0
2019/3/5,A,47,0
2019/3/5,A,48,0
2019/3/6,A,1,0
2019/3/6,A,2,0
2019/3/6,A,3,0
2019/3/6,A,4,0
2019/3/6,A,5,0
2019/3/6,A,6,0
2019/3/6,A,7,0
2019/3/6,A,8,0
2019/3/6,A,9,0
2019/3/6,A,10,0
2019/3/6,A,11,0
2019/3/6,A,12,0
2019/3/6,A,13,0
2019/3/6,A,14,0
2019/3/6,A,15,0
2019/3/6,A,16,0
2019/3/6,A,17,1
2019/3/6,A,18,264
2019/3/6,A,19,1166
2019/3/6,A,20,1525
2019/3/6,A,21,1609
2019/3/6,A,22,1707
2019/3/6,A,23,1572
2019/3/6,A,24,1286
2019/3/6,A,25,1089
2019/3/6,A,26,1075
2019/3/6,A,27,1073
2019/3/6,A,28,1214
2019/3/6,A,29,1436
2019/3/6,A,30,1549
2019/3/6,A,31,1690
2019/3/6,A,32,1584
2019/3/6,A,33,1461
2019/3/6,A,34,1140
2019/3/6,A,35,427
2019/3/6,A,36,94
2019/3/6,A,37,0
2019/3/6,A,38,0
2019/3/6,A,39,0
2019/3/6,A,40,0
2019/3/6,A,41,0
2019/3/6,A,42,0
2019/3/6,A,43,0
2019/3/6,A,44,0
2019/3/6,A,45,0
2019/3/6,A,46,0
2019/3/6,A,47,0
2019/3/6,A,48,0
2019/3/7,A,1,0
2019/3/7,A,2,0
2019/3/7,A,3,0
2019/3/7,A,4,0
2019/3/7,A,5,0
2019/3/7,A,6,0
2019/3/7,A,7,0
2019/3/7,A,8,0
2019/3/7,A,9,0
2019/3/7,A,10,0
2019/3/7,A,11,0
2019/3/7,A,12,0
2019/3/7,A,13,0
2019/3/7,A,14,0
2019/3/7,A,15,0
2019/3/7,A,16,0
2019/3/7,A,17,0
2019/3/7,A,18,248
2019/3/7,A,19,1122
2019/3/7,A,20,1454
2019/3/7,A,21,1572
2019/3/7,A,22,1573
2019/3/7,A,23,1550
2019/3/7,A,24,1264
2019/3/7,A,25,1063
2019/3/7,A,26,987
2019/3/7,A,27,996
2019/3/7,A,28,1140
2019/3/7,A,29,1353
2019/3/7,A,30,1454
2019/3/7,A,31,1565
2019/3/7,A,32,1451
2019/3/7,A,33,1386
2019/3/7,A,34,1134
2019/3/7,A,35,469
2019/3/7,A,36,81
2019/3/7,A,37,1
2019/3/7,A,38,0
2019/3/7,A,39,0
2019/3/7,A,40,0
2019/3/7,A,41,0
2019/3/7,A,42,0
2019/3/7,A,43,0
2019/3/7,A,44,0
2019/3/7,A,45,0
2019/3/7,A,46,0
2019/3/7,A,47,0
2019/3/7,A,48,0
2019/3/8,A,1,0
2019/3/8,A,2,0
2019/3/8,A,3,0
2019/3/8,A,4,0
2019/3/8,A,5,0
2019/3/8,A,6,0
2019/3/8,A,7,0
2019/3/8,A,8,0
2019/3/8,A,9,0
2019/3/8,A,10,0
2019/3/8,A,11,0
2019/3/8,A,12,0
2019/3/8,A,13,0
2019/3/8,A,14,0
2019/3/8,A,15,0
2019/3/8,A,16,0
2019/3/8,A,17,2
2019/3/8,A,18,244
2019/3/8,A,19,1143
2019/3/8,A,20,1502
2019/3/8,A,21,1618
2019/3/8,A,22,1625
2019/3/8,A,23,1535
2019/3/8,A,24,1276
2019/3/8,A,25,995
2019/3/8,A,26,959
2019/3/8,A,27,1094
2019/3/8,A,28,1234
2019/3/8,A,29,1388
2019/3/8,A,30,1562
2019/3/8,A,31,1551
2019/3/8,A,32,1579
2019/3/8,A,33,1405
2019/3/8,A,34,1122
2019/3/8,A,35,456
2019/3/8,A,36,98
2019/3/8,A,37,1
2019/3/8,A,38,0
2019/3/8,A,39,0
2019/3/8,A,40,0
2019/3/8,A,41,0
2019/3/8,A,42,0
2019/3/8,A,43,0
2019/3/8,A,44,0
2019/3/8,A,45,0
2019/3/8,A,46,0
2019/3/8,A,47,0
2019/3/8,A,48,0
2019/3/9,A,1,0
2019/3/9,A,2,0
2019/3/9,A,3,0
2019/3/9,A,4,0
2019/3/9,A,5,0
2019/3/9,A,6,0
2019/3/9,A,7,0
2019/3/9,A,8,0
2019/3/9,A,9,0
2019/3/9,A,10,0
2019/3/9,A,11,0
2019/3/9,A,12,0
2019/3/9,A,13,0
2019/3/9,A,14,0
2019/3/9,A,15,0
2019/3/9,A,16,0
2019/3/9,A,17,1
2019/3/9,A,18,72
2019/3/9,A,19,461
2019/3/9,A,20,683
2019/3/9,A,21,821
2019/3/9,A,22,914
2019/3/9,A,23,880
2019/3/9,A,24,734
2019/3/9,A,25,596
2019/3/9,A,26,583
2019/3/9,A,27,578
2019/3/9,A,28,662
2019/3/9,A,29,794
2019/3/9,A,30,838
2019/3/9,A,31,847
2019/3/9,A,32,815
2019/3/9,A,33,590
2019/3/9,A,34,488
2019/3/9,A,35,143
2019/3/9,A,36,13
2019/3/9,A,37,0
2019/3/9,A,38,0
2019/3/9,A,39,0
2019/3/9,A,40,0
2019/3/9,A,41,0
2019/3/9,A,42,0
2019/3/9,A,43,0
2019/3/9,A,44,0
2019/3/9,A,45,0
2019/3/9,A,46,0
2019/3/9,A,47,0
2019/3/9,A,48,0
2019/3/10,A,1,0
2019/3/10,A,2,0
2019/3/10,A,3,0
2019/3/10,A,4,0
2019/3/10,A,5,0
2019/3/10,A,6,0
2019/3/10,A,7,0
2019/3/10,A,8,0
2019/3/10,A,9,0
2019/3/10,A,10,0
2019/3/10,A,11,0
2019/3/10,A,12,0
2019/3/10,A,13,0
2019/3/10,A,14,0
2019/3/10,A,15,0
2019/3/10,A,16,0
2019/3/10,A,17,0
2019/3/10,A,18,74
2019/3/10,A,19,376
2019/3/10,A,20,620
2019/3/10,A,21,728
2019/3/10,A,22,844
2019/3/10,A,23,764
2019/3/10,A,24,637
2019/3/10,A,25,536
2019/3/10,A,26,535
2019/3/10,A,27,576
2019/3/10,A,28,610
2019/3/10,A,29,671
2019/3/10,A,30,751
2019/3/10,A,31,809
2019/3/10,A,32,725
2019/3/10,A,33,604
2019/3/10,A,34,407
2019/3/10,A,35,114
2019/3/10,A,36,3
2019/3/10,A,37,1
2019/3/10,A,38,0
2019/3/10,A,39,0
2019/3/10,A,40,0
2019/3/10,A,41,0
2019/3/10,A,42,0
2019/3/10,A,43,0
2019/3/10,A,44,0
2019/3/10,A,45,0
2019/3/10,A,46,0
2019/3/10,A,47,0
2019/3/10,A,48,0
2019/3/11,A,1,0
2019/3/11,A,2,0
2019/3/11,A,3,0
2019/3/11,A,4,0
2019/3/11,A,5,0
2019/3/11,A,6,0
2019/3/11,A,7,0
2019/3/11,A,8,0
2019/3/11,A,9,0
2019/3/11,A,10,0
2019/3/11,A,11,0
2019/3/11,A,12,0
2019/3/11,A,13,0
2019/3/11,A,14,0
2019/3/11,A,15,0
2019/3/11,A,16,0
2019/3/11,A,17,1
2019/3/11,A,18,222
2019/3/11,A,19,1159
2019/3/11,A,20,1547
2019/3/11,A,21,1637
2019/3/11,A,22,1729
2019/3/11,A,23,1678
2019/3/11,A,24,1431
2019/3/11,A,25,1132
2019/3/11,A,26,1083
2019/3/11,A,27,1084
2019/3/11,A,28,1334
2019/3/11,A,29,1493
2019/3/11,A,30,1684
2019/3/11,A,31,1813
2019/3/11,A,32,1807
2019/3/11,A,33,1590
2019/3/11,A,34,1267
2019/3/11,A,35,618
2019/3/11,A,36,114
2019/3/11,A,37,1
2019/3/11,A,38,0
2019/3/11,A,39,0
2019/3/11,A,40,0
2019/3/11,A,41,0
2019/3/11,A,42,0
2019/3/11,A,43,0
2019/3/11,A,44,0
2019/3/11,A,45,0
2019/3/11,A,46,0
2019/3/11,A,47,0
2019/3/11,A,48,0
2019/3/12,A,1,0
2019/3/12,A,2,0
2019/3/12,A,3,0
2019/3/12,A,4,0
2019/3/12,A,5,0
2019/3/12,A,6,0
2019/3/12,A,7,0
2019/3/12,A,8,0
2019/3/12,A,9,0
2019/3/12,A,10,0
2019/3/12,A,11,0
2019/3/12,A,12,0
2019/3/12,A,13,0
2019/3/12,A,14,0
2019/3/12,A,15,0
2019/3/12,A,16,0
2019/3/12,A,17,1
2019/3/12,A,18,289
2019/3/12,A,19,1219
2019/3/12,A,20,1544
2019/3/12,A,21,1703
2019/3/12,A,22,1680
2019/3/12,A,23,1534
2019/3/12,A,24,1268
2019/3/12,A,25,1109
2019/3/12,A,26,1117
2019/3/12,A,27,1106
2019/3/12,A,28,1244
2019/3/12,A,29,1404
2019/3/12,A,30,1566
2019/3/12,A,31,1658
2019/3/12,A,32,1624
2019/3/12,A,33,1417
2019/3/12,A,34,1158
2019/3/12,A,35,531
2019/3/12,A,36,98
2019/3/12,A,37,0
2019/3/12,A,38,0
2019/3/12,A,39,0
2019/3/12,A,40,0
2019/3/12,A,41,0
2019/3/12,A,42,0
2019/3/12,A,43,0
2019/3/12,A,44,0
2019/3/12,A,45,0
2019/3/12,A,46,0
2019/3/12,A,47,0
2019/3/12,A,48,0
2019/3/13,A,1,0
2019/3/13,A,2,0
2019/3/13,A,3,0
2019/3/13,A,4,0
2019/3/13,A,5,0
2019/3/13,A,6,0
2019/3/13,A,7,0
2019/3/13,A,8,0
2019/3/13,A,9,0
2019/3/13,A,10,0
2019/3/13,A,11,0
2019/3/13,A,12,0
2019/3/13,A,13,0
2019/3/13,A,14,0
2019/3/13,A,15,0
2019/3/13,A,16,0
2019/3/13,A,17,1
2019/3/13,A,18,265
2019/3/13,A,19,1201
2019/3/13,A,20,1438
2019/3/13,A,21,1609
2019/3/13,A,22,1623
2019/3/13,A,23,1527
2019/3/13,A,24,1315
2019/3/13,A,25,1029
2019/3/13,A,26,1030
2019/3/13,A,27,1098
2019/3/13,A,28,1127
2019/3/13,A,29,1309
2019/3/13,A,30,1523
2019/3/13,A,31,1504
2019/3/13,A,32,1512
2019/3/13,A,33,1494
2019/3/13,A,34,1067
2019/3/13,A,35,477
2019/3/13,A,36,80
2019/3/13,A,37,2
2019/3/13,A,38,0
2019/3/13,A,39,0
2019/3/13,A,40,0
2019/3/13,A,41,0
2019/3/13,A,42,0
2019/3/13,A,43,0
2019/3/13,A,44,0
2019/3/13,A,45,0
2019/3/13,A,46,0
2019/3/13,A,47,0
2019/3/13,A,48,0
2019/3/14,A,1,0
2019/3/14,A,2,0
2019/3/14,A,3,0
2019/3/14,A,4,0
2019/3/14,A,5,0
2019/3/14,A,6,0
2019/3/14,A,7,0
2019/3/14,A,8,0
2019/3/14,A,9,0
2019/3/14,A,10,0
2019/3/14,A,11,0
2019/3/14,A,12,0
2019/3/14,A,13,0
2019/3/14,A,14,0
2019/3/14,A,15,0
2019/3/14,A,16,0
2019/3/14,A,17,1
2019/3/14,A,18,231
2019/3/14,A,19,1045
2019/3/14,A,20,1384
2019/3/14,A,21,1512
2019/3/14,A,22,1519
2019/3/14,A,23,1414
2019/3/14,A,24,1154
2019/3/14,A,25,998
2019/3/14,A,26,958
2019/3/14,A,27,1020
2019/3/14,A,28,1113
2019/3/14,A,29,1363
2019/3/14,A,30,1419
2019/3/14,A,31,1400
2019/3/14,A,32,1503
2019/3/14,A,33,1439
2019/3/14,A,34,1048
2019/3/14,A,35,429
2019/3/14,A,36,77
2019/3/14,A,37,0
2019/3/14,A,38,0
2019/3/14,A,39,0
2019/3/14,A,40,0
2019/3/14,A,41,0
2019/3/14,A,42,0
2019/3/14,A,43,0
2019/3/14,A,44,0
2019/3/14,A,45,0
2019/3/14,A,46,0
2019/3/14,A,47,0
2019/3/14,A,48,0
2019/3/15,A,1,0
2019/3/15,A,2,0
2019/3/15,A,3,0
2019/3/15,A,4,0
2019/3/15,A,5,0
2019/3/15,A,6,0
2019/3/15,A,7,0
2019/3/15,A,8,0
2019/3/15,A,9,0
2019/3/15,A,10,0
2019/3/15,A,11,0
2019/3/15,A,12,0
2019/3/15,A,13,0
2019/3/15,A,14,0
2019/3/15,A,15,0
2019/3/15,A,16,0
2019/3/15,A,17,0
2019/3/15,A,18,266
2019/3/15,A,19,1149
2019/3/15,A,20,1569
2019/3/15,A,21,1707
2019/3/15,A,22,1751
2019/3/15,A,23,1559
2019/3/15,A,24,1375
2019/3/15,A,25,1097
2019/3/15,A,26,1030
2019/3/15,A,27,1103
2019/3/15,A,28,1268
2019/3/15,A,29,1485
2019/3/15,A,30,1648
2019/3/15,A,31,1670
2019/3/15,A,32,1651
2019/3/15,A,33,1461
2019/3/15,A,34,1181
2019/3/15,A,35,501
