date,post_id,periods,SUM
2019/5/28,B,18,56
2019/5/28,B,19,93
2019/5/28,B,20,322
2019/5/28,B,21,221
2019/5/28,B,22,319
2019/5/28,B,23,301
2019/5/28,B,24,241
2019/5/28,B,25,133
2019/5/28,B,26,50
2019/5/28,B,27,85
2019/5/28,B,28,182
2019/5/28,B,29,361
2019/5/28,B,30,337
2019/5/28,B,31,342
2019/5/28,B,32,399
2019/5/28,B,33,379
2019/5/28,B,34,402
2019/5/28,B,35,186
2019/5/28,B,36,87
2019/5/28,B,37,57
2019/5/28,B,38,0
2019/5/28,B,39,0
2019/5/28,B,40,0
2019/5/28,B,41,0
2019/5/28,B,42,0
2019/5/28,B,43,0
2019/5/28,B,44,0
2019/5/28,B,45,0
2019/5/28,B,46,0
2019/5/28,B,47,0
2019/5/28,B,48,0
2019/5/29,B,1,0
2019/5/29,B,2,0
2019/5/29,B,3,0
2019/5/29,B,4,0
2019/5/29,B,5,0
2019/5/29,B,6,0
2019/5/29,B,7,0
2019/5/29,B,8,0
2019/5/29,B,9,0
2019/5/29,B,10,0
2019/5/29,B,11,0
2019/5/29,B,12,0
2019/5/29,B,13,0
2019/5/29,B,14,0
2019/5/29,B,15,2
2019/5/29,B,16,0
2019/5/29,B,17,43
2019/5/29,B,18,56
2019/5/29,B,19,120
2019/5/29,B,20,300
2019/5/29,B,21,230
2019/5/29,B,22,268
2019/5/29,B,23,241
2019/5/29,B,24,234
2019/5/29,B,25,160
2019/5/29,B,26,54
2019/5/29,B,27,81
2019/5/29,B,28,243
2019/5/29,B,29,365
2019/5/29,B,30,360
2019/5/29,B,31,331
2019/5/29,B,32,302
2019/5/29,B,33,432
2019/5/29,B,34,324
2019/5/29,B,35,171
2019/5/29,B,36,91
2019/5/29,B,37,71
2019/5/29,B,38,13
2019/5/29,B,39,4
2019/5/29,B,40,0
2019/5/29,B,41,0
2019/5/29,B,42,0
2019/5/29,B,43,0
2019/5/29,B,44,0
2019/5/29,B,45,0
2019/5/29,B,46,0
2019/5/29,B,47,0
2019/5/29,B,48,0
2019/5/30,B,1,0
2019/5/30,B,2,0
2019/5/30,B,3,0
2019/5/30,B,4,0
2019/5/30,B,5,0
2019/5/30,B,6,0
2019/5/30,B,7,0
2019/5/30,B,8,0
2019/5/30,B,9,0
2019/5/30,B,10,0
2019/5/30,B,11,0
2019/5/30,B,12,0
2019/5/30,B,13,0
2019/5/30,B,14,0
2019/5/30,B,15,1
2019/5/30,B,16,5
2019/5/30,B,17,52
2019/5/30,B,18,75
2019/5/30,B,19,203
2019/5/30,B,20,266
2019/5/30,B,21,263
2019/5/30,B,22,211
2019/5/30,B,23,299
2019/5/30,B,24,180
2019/5/30,B,25,182
2019/5/30,B,26,35
2019/5/30,B,27,105
2019/5/30,B,28,196
2019/5/30,B,29,313
2019/5/30,B,30,355
2019/5/30,B,31,323
2019/5/30,B,32,328
2019/5/30,B,33,470
2019/5/30,B,34,336
2019/5/30,B,35,220
2019/5/30,B,36,99
2019/5/30,B,37,51
2019/5/30,B,38,33
2019/5/30,B,39,4
2019/5/30,B,40,0
2019/5/30,B,41,2
2019/5/30,B,42,0
2019/5/30,B,43,0
2019/5/30,B,44,0
2019/5/30,B,45,0
2019/5/30,B,46,0
2019/5/30,B,47,0
2019/5/30,B,48,0
2019/5/31,B,1,0
2019/5/31,B,2,0
2019/5/31,B,3,0
2019/5/31,B,4,0
2019/5/31,B,5,0
2019/5/31,B,6,0
2019/5/31,B,7,0
2019/5/31,B,8,0
2019/5/31,B,9,0
2019/5/31,B,10,0
2019/5/31,B,11,0
2019/5/31,B,12,0
2019/5/31,B,13,0
2019/5/31,B,14,0
2019/5/31,B,15,3
2019/5/31,B,16,20
2019/5/31,B,17,24
2019/5/31,B,18,38
2019/5/31,B,19,209
2019/5/31,B,20,259
2019/5/31,B,21,313
2019/5/31,B,22,317
2019/5/31,B,23,277
2019/5/31,B,24,212
2019/5/31,B,25,177
2019/5/31,B,26,47
2019/5/31,B,27,62
2019/5/31,B,28,212
2019/5/31,B,29,324
2019/5/31,B,30,375
2019/5/31,B,31,333
2019/5/31,B,32,350
2019/5/31,B,33,361
2019/5/31,B,34,384
2019/5/31,B,35,253
2019/5/31,B,36,73
2019/5/31,B,37,63
2019/5/31,B,38,6
2019/5/31,B,39,5
2019/5/31,B,40,1
2019/5/31,B,41,0
2019/5/31,B,42,0
2019/5/31,B,43,0
2019/5/31,B,44,0
2019/5/31,B,45,0
2019/5/31,B,46,0
2019/5/31,B,47,0
2019/5/31,B,48,0
2019/6/1,B,1,0
2019/6/1,B,2,0
2019/6/1,B,3,0
2019/6/1,B,4,0
2019/6/1,B,5,0
2019/6/1,B,6,0
2019/6/1,B,7,0
2019/6/1,B,8,0
2019/6/1,B,9,0
2019/6/1,B,10,0
2019/6/1,B,11,0
2019/6/1,B,12,0
2019/6/1,B,13,0
2019/6/1,B,14,0
2019/6/1,B,15,0
2019/6/1,B,16,0
2019/6/1,B,17,0
2019/6/1,B,18,0
2019/6/1,B,19,0
2019/6/1,B,20,0
2019/6/1,B,21,0
2019/6/1,B,22,0
2019/6/1,B,23,0
2019/6/1,B,24,0
2019/6/1,B,25,0
2019/6/1,B,26,0
2019/6/1,B,27,0
2019/6/1,B,28,0
2019/6/1,B,29,0
2019/6/1,B,30,0
2019/6/1,B,31,0
2019/6/1,B,32,0
2019/6/1,B,33,0
2019/6/1,B,34,0
2019/6/1,B,35,0
2019/6/1,B,36,0
2019/6/1,B,37,0
2019/6/1,B,38,0
2019/6/1,B,39,0
2019/6/1,B,40,0
2019/6/1,B,41,0
2019/6/1,B,42,0
2019/6/1,B,43,0
2019/6/1,B,44,0
2019/6/1,B,45,0
2019/6/1,B,46,0
2019/6/1,B,47,0
2019/6/1,B,48,0
2019/6/2,B,1,0
2019/6/2,B,2,0
2019/6/2,B,3,0
2019/6/2,B,4,0
2019/6/2,B,5,0
2019/6/2,B,6,0
2019/6/2,B,7,0
2019/6/2,B,8,0
2019/6/2,B,9,0
2019/6/2,B,10,0
2019/6/2,B,11,0
2019/6/2,B,12,0
2019/6/2,B,13,0
2019/6/2,B,14,0
2019/6/2,B,15,0
2019/6/2,B,16,0
2019/6/2,B,17,0
2019/6/2,B,18,0
2019/6/2,B,19,0
2019/6/2,B,20,0
2019/6/2,B,21,0
2019/6/2,B,22,0
2019/6/2,B,23,0
2019/6/2,B,24,0
2019/6/2,B,25,0
2019/6/2,B,26,0
2019/6/2,B,27,0
2019/6/2,B,28,0
2019/6/2,B,29,0
2019/6/2,B,30,0
2019/6/2,B,31,0
2019/6/2,B,32,0
2019/6/2,B,33,0
2019/6/2,B,34,0
2019/6/2,B,35,0
2019/6/2,B,36,0
2019/6/2,B,37,0
2019/6/2,B,38,0
2019/6/2,B,39,0
2019/6/2,B,40,0
2019/6/2,B,41,0
2019/6/2,B,42,0
2019/6/2,B,43,0
2019/6/2,B,44,0
2019/6/2,B,45,0
2019/6/2,B,46,0
2019/6/2,B,47,0
2019/6/2,B,48,0
2019/6/3,B,1,0
2019/6/3,B,2,0
2019/6/3,B,3,0
2019/6/3,B,4,0
2019/6/3,B,5,0
2019/6/3,B,6,0
2019/6/3,B,7,0
2019/6/3,B,8,0
2019/6/3,B,9,0
2019/6/3,B,10,0
2019/6/3,B,11,0
2019/6/3,B,12,0
2019/6/3,B,13,0
2019/6/3,B,14,0
2019/6/3,B,15,1
2019/6/3,B,16,4
2019/6/3,B,17,0
2019/6/3,B,18,50
2019/6/3,B,19,178
2019/6/3,B,20,210
2019/6/3,B,21,223
2019/6/3,B,22,251
2019/6/3,B,23,223
2019/6/3,B,24,157
2019/6/3,B,25,172
2019/6/3,B,26,26
2019/6/3,B,27,108
2019/6/3,B,28,181
2019/6/3,B,29,269
2019/6/3,B,30,285
2019/6/3,B,31,358
2019/6/3,B,32,321
2019/6/3,B,33,286
2019/6/3,B,34,306
2019/6/3,B,35,206
2019/6/3,B,36,67
2019/6/3,B,37,95
2019/6/3,B,38,7
2019/6/3,B,39,0
2019/6/3,B,40,1
2019/6/3,B,41,0
2019/6/3,B,42,0
2019/6/3,B,43,2
2019/6/3,B,44,0
2019/6/3,B,45,0
2019/6/3,B,46,2
2019/6/3,B,47,0
2019/6/3,B,48,2
2019/6/4,B,1,0
2019/6/4,B,2,0
2019/6/4,B,3,0
2019/6/4,B,4,0
2019/6/4,B,5,0
2019/6/4,B,6,0
2019/6/4,B,7,0
2019/6/4,B,8,0
2019/6/4,B,9,0
2019/6/4,B,10,0
2019/6/4,B,11,0
2019/6/4,B,12,0
2019/6/4,B,13,0
2019/6/4,B,14,0
2019/6/4,B,15,3
2019/6/4,B,16,6
2019/6/4,B,17,43
2019/6/4,B,18,71
2019/6/4,B,19,190
2019/6/4,B,20,197
2019/6/4,B,21,204
2019/6/4,B,22,247
2019/6/4,B,23,265
2019/6/4,B,24,166
2019/6/4,B,25,146
2019/6/4,B,26,22
2019/6/4,B,27,95
2019/6/4,B,28,156
2019/6/4,B,29,226
2019/6/4,B,30,290
2019/6/4,B,31,252
2019/6/4,B,32,264
2019/6/4,B,33,268
2019/6/4,B,34,272
2019/6/4,B,35,152
2019/6/4,B,36,71
2019/6/4,B,37,34
2019/6/4,B,38,5
2019/6/4,B,39,6
2019/6/4,B,40,2
2019/6/4,B,41,0
2019/6/4,B,42,0
2019/6/4,B,43,0
2019/6/4,B,44,0
2019/6/4,B,45,0
2019/6/4,B,46,0
2019/6/4,B,47,0
2019/6/4,B,48,0
2019/6/5,B,1,0
2019/6/5,B,2,0
2019/6/5,B,3,0
2019/6/5,B,4,0
2019/6/5,B,5,0
2019/6/5,B,6,0
2019/6/5,B,7,0
2019/6/5,B,8,0
2019/6/5,B,9,0
2019/6/5,B,10,0
2019/6/5,B,11,0
2019/6/5,B,12,0
2019/6/5,B,13,0
2019/6/5,B,14,0
2019/6/5,B,15,5
2019/6/5,B,16,19
2019/6/5,B,17,13
2019/6/5,B,18,68
2019/6/5,B,19,186
2019/6/5,B,20,272
2019/6/5,B,21,261
2019/6/5,B,22,256
2019/6/5,B,23,268
2019/6/5,B,24,172
2019/6/5,B,25,90
2019/6/5,B,26,19
2019/6/5,B,27,135
2019/6/5,B,28,167
2019/6/5,B,29,360
2019/6/5,B,30,306
2019/6/5,B,31,305
2019/6/5,B,32,413
2019/6/5,B,33,348
2019/6/5,B,34,255
2019/6/5,B,35,174
2019/6/5,B,36,87
2019/6/5,B,37,61
2019/6/5,B,38,8
2019/6/5,B,39,0
2019/6/5,B,40,0
2019/6/5,B,41,0
2019/6/5,B,42,0
2019/6/5,B,43,0
2019/6/5,B,44,0
2019/6/5,B,45,0
2019/6/5,B,46,0
2019/6/5,B,47,0
2019/6/5,B,48,0
2019/6/6,B,1,0
2019/6/6,B,2,0
2019/6/6,B,3,0
2019/6/6,B,4,0
2019/6/6,B,5,0
2019/6/6,B,6,0
2019/6/6,B,7,0
2019/6/6,B,8,0
2019/6/6,B,9,0
2019/6/6,B,10,0
2019/6/6,B,11,0
2019/6/6,B,12,0
2019/6/6,B,13,0
2019/6/6,B,14,0
2019/6/6,B,15,2
2019/6/6,B,16,0
2019/6/6,B,17,28
2019/6/6,B,18,45
2019/6/6,B,19,198
2019/6/6,B,20,260
2019/6/6,B,21,305
2019/6/6,B,22,316
2019/6/6,B,23,319
2019/6/6,B,24,221
2019/6/6,B,25,212
2019/6/6,B,26,38
2019/6/6,B,27,150
2019/6/6,B,28,162
2019/6/6,B,29,432
2019/6/6,B,30,335
2019/6/6,B,31,439
2019/6/6,B,32,325
2019/6/6,B,33,434
2019/6/6,B,34,361
2019/6/6,B,35,198
2019/6/6,B,36,98
2019/6/6,B,37,40
2019/6/6,B,38,5
2019/6/6,B,39,0
2019/6/6,B,40,0
2019/6/6,B,41,0
2019/6/6,B,42,0
2019/6/6,B,43,0
2019/6/6,B,44,0
2019/6/6,B,45,0
2019/6/6,B,46,0
2019/6/6,B,47,0
2019/6/6,B,48,0
2019/6/7,B,1,0
2019/6/7,B,2,0
2019/6/7,B,3,0
2019/6/7,B,4,0
2019/6/7,B,5,0
2019/6/7,B,6,0
2019/6/7,B,7,0
2019/6/7,B,8,0
2019/6/7,B,9,0
2019/6/7,B,10,0
2019/6/7,B,11,0
2019/6/7,B,12,0
2019/6/7,B,13,0
2019/6/7,B,14,0
2019/6/7,B,15,0
2019/6/7,B,16,0
2019/6/7,B,17,0
2019/6/7,B,18,0
2019/6/7,B,19,0
2019/6/7,B,20,0
2019/6/7,B,21,0
2019/6/7,B,22,0
2019/6/7,B,23,0
2019/6/7,B,24,0
2019/6/7,B,25,0
2019/6/7,B,26,0
2019/6/7,B,27,0
2019/6/7,B,28,0
2019/6/7,B,29,0
2019/6/7,B,30,0
2019/6/7,B,31,0
2019/6/7,B,32,0
2019/6/7,B,33,0
2019/6/7,B,34,0
2019/6/7,B,35,0
2019/6/7,B,36,0
2019/6/7,B,37,0
2019/6/7,B,38,0
2019/6/7,B,39,0
2019/6/7,B,40,0
2019/6/7,B,41,0
2019/6/7,B,42,0
2019/6/7,B,43,0
2019/6/7,B,44,0
2019/6/7,B,45,0
2019/6/7,B,46,0
2019/6/7,B,47,0
2019/6/7,B,48,0
2019/6/8,B,1,0
2019/6/8,B,2,0
2019/6/8,B,3,0
2019/6/8,B,4,0
2019/6/8,B,5,0
2019/6/8,B,6,0
2019/6/8,B,7,0
2019/6/8,B,8,0
2019/6/8,B,9,0
2019/6/8,B,10,0
2019/6/8,B,11,0
2019/6/8,B,12,0
2019/6/8,B,13,0
2019/6/8,B,14,0
2019/6/8,B,15,0
2019/6/8,B,16,0
2019/6/8,B,17,0
2019/6/8,B,18,0
2019/6/8,B,19,0
2019/6/8,B,20,0
2019/6/8,B,21,0
2019/6/8,B,22,0
2019/6/8,B,23,0
2019/6/8,B,24,0
2019/6/8,B,25,0
2019/6/8,B,26,0
2019/6/8,B,27,0
2019/6/8,B,28,0
2019/6/8,B,29,0
2019/6/8,B,30,0
2019/6/8,B,31,0
2019/6/8,B,32,0
2019/6/8,B,33,0
2019/6/8,B,34,0
2019/6/8,B,35,0
2019/6/8,B,36,0
2019/6/8,B,37,0
2019/6/8,B,38,0
2019/6/8,B,39,0
2019/6/8,B,40,0
2019/6/8,B,41,0
2019/6/8,B,42,0
2019/6/8,B,43,0
2019/6/8,B,44,0
2019/6/8,B,45,0
2019/6/8,B,46,0
2019/6/8,B,47,0
2019/6/8,B,48,0
2019/6/9,B,1,0
2019/6/9,B,2,0
2019/6/9,B,3,0
2019/6/9,B,4,0
2019/6/9,B,5,0
2019/6/9,B,6,0
2019/6/9,B,7,0
2019/6/9,B,8,0
2019/6/9,B,9,0
2019/6/9,B,10,0
2019/6/9,B,11,0
2019/6/9,B,12,0
2019/6/9,B,13,0
2019/6/9,B,14,0
2019/6/9,B,15,0
2019/6/9,B,16,0
2019/6/9,B,17,0
2019/6/9,B,18,0
2019/6/9,B,19,0
2019/6/9,B,20,0
2019/6/9,B,21,0
2019/6/9,B,22,0
2019/6/9,B,23,0
2019/6/9,B,24,0
2019/6/9,B,25,0
2019/6/9,B,26,0
2019/6/9,B,27,0
2019/6/9,B,28,0
2019/6/9,B,29,0
2019/6/9,B,30,0
2019/6/9,B,31,0
2019/6/9,B,32,0
2019/6/9,B,33,0
2019/6/9,B,34,0
2019/6/9,B,35,0
2019/6/9,B,36,0
2019/6/9,B,37,0
2019/6/9,B,38,0
2019/6/9,B,39,0
2019/6/9,B,40,0
2019/6/9,B,41,0
2019/6/9,B,42,0
2019/6/9,B,43,0
2019/6/9,B,44,0
2019/6/9,B,45,0
2019/6/9,B,46,0
2019/6/9,B,47,0
2019/6/9,B,48,0
2019/6/10,B,1,0
2019/6/10,B,2,0
2019/6/10,B,3,0
2019/6/10,B,4,0
2019/6/10,B,5,0
2019/6/10,B,6,0
2019/6/10,B,7,0
2019/6/10,B,8,0
2019/6/10,B,9,0
2019/6/10,B,10,0
2019/6/10,B,11,0
2019/6/10,B,12,0
2019/6/10,B,13,0
2019/6/10,B,14,0
2019/6/10,B,15,0
2019/6/10,B,16,5
2019/6/10,B,17,32
2019/6/10,B,18,51
2019/6/10,B,19,186
2019/6/10,B,20,221
2019/6/10,B,21,234
2019/6/10,B,22,258
2019/6/10,B,23,275
2019/6/10,B,24,203
2019/6/10,B,25,178
2019/6/10,B,26,51
2019/6/10,B,27,117
2019/6/10,B,28,154
2019/6/10,B,29,343
2019/6/10,B,30,317
2019/6/10,B,31,333
2019/6/10,B,32,300
2019/6/10,B,33,343
2019/6/10,B,34,270
2019/6/10,B,35,232
2019/6/10,B,36,113
2019/6/10,B,37,59
2019/6/10,B,38,15
2019/6/10,B,39,0
2019/6/10,B,40,0
2019/6/10,B,41,1
2019/6/10,B,42,0
2019/6/10,B,43,0
2019/6/10,B,44,0
2019/6/10,B,45,0
2019/6/10,B,46,0
2019/6/10,B,47,0
2019/6/10,B,48,0
2019/6/11,B,1,0
2019/6/11,B,2,0
2019/6/11,B,3,0
2019/6/11,B,4,0
2019/6/11,B,5,0
2019/6/11,B,6,0
2019/6/11,B,7,0
2019/6/11,B,8,0
2019/6/11,B,9,0
2019/6/11,B,10,0
2019/6/11,B,11,0
2019/6/11,B,12,0
2019/6/11,B,13,0
2019/6/11,B,14,0
2019/6/11,B,15,12
2019/6/11,B,16,15
2019/6/11,B,17,25
2019/6/11,B,18,66
2019/6/11,B,19,177
2019/6/11,B,20,208
2019/6/11,B,21,218
2019/6/11,B,22,241
2019/6/11,B,23,271
2019/6/11,B,24,187
2019/6/11,B,25,113
2019/6/11,B,26,63
2019/6/11,B,27,73
2019/6/11,B,28,211
2019/6/11,B,29,326
2019/6/11,B,30,312
2019/6/11,B,31,351
2019/6/11,B,32,304
2019/6/11,B,33,326
2019/6/11,B,34,286
2019/6/11,B,35,234
2019/6/11,B,36,45
2019/6/11,B,37,31
2019/6/11,B,38,3
2019/6/11,B,39,0
2019/6/11,B,40,0
2019/6/11,B,41,0
2019/6/11,B,42,0
2019/6/11,B,43,0
2019/6/11,B,44,0
2019/6/11,B,45,0
2019/6/11,B,46,0
2019/6/11,B,47,0
2019/6/11,B,48,0
2019/6/12,B,1,0
2019/6/12,B,2,0
2019/6/12,B,3,0
2019/6/12,B,4,0
2019/6/12,B,5,0
2019/6/12,B,6,0
2019/6/12,B,7,0
2019/6/12,B,8,0
2019/6/12,B,9,0
2019/6/12,B,10,0
2019/6/12,B,11,0
2019/6/12,B,12,0
2019/6/12,B,13,0
2019/6/12,B,14,0
2019/6/12,B,15,3
2019/6/12,B,16,0
2019/6/12,B,17,37
2019/6/12,B,18,53
2019/6/12,B,19,198
2019/6/12,B,20,220
2019/6/12,B,21,205
2019/6/12,B,22,254
2019/6/12,B,23,249
2019/6/12,B,24,153
2019/6/12,B,25,297
2019/6/12,B,26,41
2019/6/12,B,27,122
2019/6/12,B,28,189
2019/6/12,B,29,332
2019/6/12,B,30,242
2019/6/12,B,31,367
2019/6/12,B,32,329
2019/6/12,B,33,339
2019/6/12,B,34,290
2019/6/12,B,35,218
2019/6/12,B,36,87
2019/6/12,B,37,87
2019/6/12,B,38,7
2019/6/12,B,39,1
2019/6/12,B,40,0
2019/6/12,B,41,0
2019/6/12,B,42,0
2019/6/12,B,43,0
2019/6/12,B,44,0
2019/6/12,B,45,0
2019/6/12,B,46,0
2019/6/12,B,47,0
2019/6/12,B,48,0
2019/6/13,B,1,0
2019/6/13,B,2,0
2019/6/13,B,3,0
2019/6/13,B,4,0
2019/6/13,B,5,0
2019/6/13,B,6,0
2019/6/13,B,7,0
2019/6/13,B,8,0
2019/6/13,B,9,0
2019/6/13,B,10,0
2019/6/13,B,11,0
2019/6/13,B,12,0
2019/6/13,B,13,0
2019/6/13,B,14,0
2019/6/13,B,15,0
2019/6/13,B,16,32
2019/6/13,B,17,13
2019/6/13,B,18,42
2019/6/13,B,19,133
2019/6/13,B,20,221
2019/6/13,B,21,238
2019/6/13,B,22,180
2019/6/13,B,23,255
2019/6/13,B,24,271
2019/6/13,B,25,108
2019/6/13,B,26,59
2019/6/13,B,27,129
2019/6/13,B,28,174
2019/6/13,B,29,342
2019/6/13,B,30,406
2019/6/13,B,31,361
2019/6/13,B,32,348
2019/6/13,B,33,324
2019/6/13,B,34,289
2019/6/13,B,35,171
2019/6/13,B,36,63
2019/6/13,B,37,37
2019/6/13,B,38,0
2019/6/13,B,39,2
2019/6/13,B,40,0
2019/6/13,B,41,0
2019/6/13,B,42,0
2019/6/13,B,43,0
2019/6/13,B,44,0
2019/6/13,B,45,0
2019/6/13,B,46,0
2019/6/13,B,47,0
2019/6/13,B,48,0
2019/6/14,B,1,0
2019/6/14,B,2,0
2019/6/14,B,3,0
2019/6/14,B,4,0
2019/6/14,B,5,0
2019/6/14,B,6,0
2019/6/14,B,7,0
2019/6/14,B,8,0
2019/6/14,B,9,0
2019/6/14,B,10,0
2019/6/14,B,11,0
2019/6/14,B,12,0
2019/6/14,B,13,0
2019/6/14,B,14,4
2019/6/14,B,15,1
2019/6/14,B,16,0
2019/6/14,B,17,52
2019/6/14,B,18,46
2019/6/14,B,19,195
2019/6/14,B,20,275
2019/6/14,B,21,247
2019/6/14,B,22,284
2019/6/14,B,23,311
2019/6/14,B,24,175
2019/6/14,B,25,169
2019/6/14,B,26,63
2019/6/14,B,27,91
2019/6/14,B,28,224
2019/6/14,B,29,402
2019/6/14,B,30,366
2019/6/14,B,31,318
2019/6/14,B,32,325
2019/6/14,B,33,369
2019/6/14,B,34,342
2019/6/14,B,35,264
2019/6/14,B,36,78
2019/6/14,B,37,27
2019/6/14,B,38,49
2019/6/14,B,39,3
2019/6/14,B,40,1
2019/6/14,B,41,0
2019/6/14,B,42,0
2019/6/14,B,43,0
2019/6/14,B,44,0
2019/6/14,B,45,0
2019/6/14,B,46,0
2019/6/14,B,47,0
2019/6/14,B,48,0
2019/6/15,B,1,0
2019/6/15,B,2,0
2019/6/15,B,3,0
2019/6/15,B,4,0
2019/6/15,B,5,0
2019/6/15,B,6,0
2019/6/15,B,7,0
2019/6/15,B,8,0
2019/6/15,B,9,0
2019/6/15,B,10,0
2019/6/15,B,11,0
2019/6/15,B,12,0
2019/6/15,B,13,0
2019/6/15,B,14,0
2019/6/15,B,15,0
2019/6/15,B,16,0
2019/6/15,B,17,0
2019/6/15,B,18,0
2019/6/15,B,19,0
2019/6/15,B,20,0
2019/6/15,B,21,0
2019/6/15,B,22,0
2019/6/15,B,23,0
2019/6/15,B,24,0
2019/6/15,B,25,0
2019/6/15,B,26,0
2019/6/15,B,27,0
2019/6/15,B,28,0
2019/6/15,B,29,0
2019/6/15,B,30,0
2019/6/15,B,31,0
2019/6/15,B,32,0
2019/6/15,B,33,0
2019/6/15,B,34,0
2019/6/15,B,35,0
2019/6/15,B,36,0
2019/6/15,B,37,0
2019/6/15,B,38,0
2019/6/15,B,39,0
2019/6/15,B,40,0
2019/6/15,B,41,0
2019/6/15,B,42,0
2019/6/15,B,43,0
2019/6/15,B,44,0
2019/6/15,B,45,0
2019/6/15,B,46,0
2019/6/15,B,47,0
2019/6/15,B,48,0
2019/6/16,B,1,0
2019/6/16,B,2,0
2019/6/16,B,3,0
2019/6/16,B,4,0
2019/6/16,B,5,0
2019/6/16,B,6,0
2019/6/16,B,7,0
2019/6/16,B,8,0
2019/6/16,B,9,0
2019/6/16,B,10,0
2019/6/16,B,11,0
2019/6/16,B,12,0
2019/6/16,B,13,0
2019/6/16,B,14,0
2019/6/16,B,15,0
2019/6/16,B,16,0
2019/6/16,B,17,0
2019/6/16,B,18,0
2019/6/16,B,19,0
2019/6/16,B,20,0
2019/6/16,B,21,0
2019/6/16,B,22,0
2019/6/16,B,23,0
2019/6/16,B,24,0
2019/6/16,B,25,0
2019/6/16,B,26,0
2019/6/16,B,27,0
2019/6/16,B,28,0
2019/6/16,B,29,0
2019/6/16,B,30,0
2019/6/16,B,31,0
2019/6/16,B,32,0
2019/6/16,B,33,0
2019/6/16,B,34,0
2019/6/16,B,35,0
2019/6/16,B,36,0
2019/6/16,B,37,0
2019/6/16,B,38,0
2019/6/16,B,39,0
2019/6/16,B,40,0
2019/6/16,B,41,0
2019/6/16,B,42,0
2019/6/16,B,43,0
2019/6/16,B,44,0
2019/6/16,B,45,0
2019/6/16,B,46,0
2019/6/16,B,47,0
2019/6/16,B,48,0
2019/6/17,B,1,0
2019/6/17,B,2,0
2019/6/17,B,3,0
2019/6/17,B,4,0
2019/6/17,B,5,0
2019/6/17,B,6,0
2019/6/17,B,7,0
2019/6/17,B,8,0
2019/6/17,B,9,0
2019/6/17,B,10,0
2019/6/17,B,11,0
2019/6/17,B,12,0
2019/6/17,B,13,0
2019/6/17,B,14,0
2019/6/17,B,15,0
2019/6/17,B,16,19
2019/6/17,B,17,43
2019/6/17,B,18,34
2019/6/17,B,19,208
2019/6/17,B,20,217
2019/6/17,B,21,304
2019/6/17,B,22,274
2019/6/17,B,23,205
2019/6/17,B,24,274
2019/6/17,B,25,194
2019/6/17,B,26,65
2019/6/17,B,27,61
2019/6/17,B,28,262
2019/6/17,B,29,362
2019/6/17,B,30,317
2019/6/17,B,31,430
2019/6/17,B,32,407
2019/6/17,B,33,385
2019/6/17,B,34,303
2019/6/17,B,35,241
2019/6/17,B,36,114
2019/6/17,B,37,40
2019/6/17,B,38,9
2019/6/17,B,39,2
2019/6/17,B,40,0
2019/6/17,B,41,0
2019/6/17,B,42,0
2019/6/17,B,43,0
2019/6/17,B,44,0
2019/6/17,B,45,0
2019/6/17,B,46,0
2019/6/17,B,47,0
2019/6/17,B,48,0
2019/6/18,B,1,0
2019/6/18,B,2,0
2019/6/18,B,3,0
2019/6/18,B,4,0
2019/6/18,B,5,0
2019/6/18,B,6,0
2019/6/18,B,7,0
2019/6/18,B,8,0
2019/6/18,B,9,0
2019/6/18,B,10,0
2019/6/18,B,11,0
2019/6/18,B,12,0
2019/6/18,B,13,0
2019/6/18,B,14,0
2019/6/18,B,15,1
2019/6/18,B,16,3
2019/6/18,B,17,39
2019/6/18,B,18,119
2019/6/18,B,19,195
2019/6/18,B,20,229
2019/6/18,B,21,232
2019/6/18,B,22,248
2019/6/18,B,23,252
2019/6/18,B,24,212
2019/6/18,B,25,181
2019/6/18,B,26,109
2019/6/18,B,27,73
2019/6/18,B,28,234
2019/6/18,B,29,396
2019/6/18,B,30,383
2019/6/18,B,31,286
2019/6/18,B,32,359
2019/6/18,B,33,332
2019/6/18,B,34,306
2019/6/18,B,35,176
2019/6/18,B,36,81
2019/6/18,B,37,69
2019/6/18,B,38,7
2019/6/18,B,39,5
2019/6/18,B,40,0
2019/6/18,B,41,0
2019/6/18,B,42,0
2019/6/18,B,43,0
2019/6/18,B,44,0
2019/6/18,B,45,0
2019/6/18,B,46,0
2019/6/18,B,47,0
2019/6/18,B,48,0
2019/6/19,B,1,0
2019/6/19,B,2,0
2019/6/19,B,3,0
2019/6/19,B,4,0
2019/6/19,B,5,0
2019/6/19,B,6,0
2019/6/19,B,7,0
2019/6/19,B,8,0
2019/6/19,B,9,0
2019/6/19,B,10,0
2019/6/19,B,11,0
2019/6/19,B,12,0
2019/6/19,B,13,0
2019/6/19,B,14,0
2019/6/19,B,15,6
2019/6/19,B,16,0
2019/6/19,B,17,52
2019/6/19,B,18,49
2019/6/19,B,19,201
2019/6/19,B,20,221
2019/6/19,B,21,251
2019/6/19,B,22,270
2019/6/19,B,23,316
2019/6/19,B,24,283
2019/6/19,B,25,103
2019/6/19,B,26,69
2019/6/19,B,27,87
2019/6/19,B,28,173
2019/6/19,B,29,367
2019/6/19,B,30,340
2019/6/19,B,31,336
2019/6/19,B,32,340
2019/6/19,B,33,350
2019/6/19,B,34,383
2019/6/19,B,35,207
2019/6/19,B,36,75
